station id,water year,year,month,day,daily rain,code,,,,,
361,2020,2020,1,24,0.01,,,,,,
361,2020,2020,1,26,0.01,,,,,,
361,2020,2020,1,27,0.02,,,,,,
361,2020,2020,1,28,0.01,,,,,,
361,2020,2020,2,17,0.01,,,,,,
361,2020,2020,2,18,0.01,,,,,,
361,2020,2020,3,2,0.01,,,,,,
361,2020,2020,3,7,0.03,,,,,,
361,2020,2020,3,8,0.23,,,,,,
361,2020,2020,3,10,0.14,,,,,,
361,2020,2020,3,11,0.13,,,,,,
361,2020,2020,3,12,0.27,,,,,,
361,2020,2020,3,14,0.03,,,,,,
361,2020,2020,3,16,0.38,,,,,,
361,2020,2020,3,17,0.79,,,,,,
361,2020,2020,3,18,0.05,,,,,,
361,2020,2020,3,23,0.86,,,,,,
361,2020,2020,3,25,0.07,,,,,,
361,2020,2020,3,26,0.11,,,,,,
361,2020,2020,3,27,0.01,,,,,,
361,2020,2020,4,5,0.06,,,,,,
361,2020,2020,4,6,0.78,,,,,,
361,2020,2020,4,8,0.31,,,,,,
361,2020,2020,4,9,0.33,,,,,,
361,2020,2020,4,10,0.14,,,,,,
361,2020,2020,4,13,0.04,,,,,,
361,2020,2020,4,16,0.01,,,,,,
361,2020,2020,5,12,0.01,,,,,,
361,2020,2020,5,18,0.10,,,,,,
361,2020,2020,5,19,0.01,,,,,,
361,2020,2020,6,12,0.01,,,,,,
361,2020,2020,6,28,0.01,,,,,,
361,2020,2020,7,1,0.01,,,,,,
361,2020,2020,8,5,0.01,,,,,,
361,2020,2020,8,14,0.04,,,,,,
361,2021,2020,9,17,0.01,,,,,,
361,2021,2020,9,20,0.01,,,,,,
361,2021,2020,9,21,0.01,,,,,,
361,2021,2020,9,23,0.01,,,,,,
361,2021,2020,9,29,0.01,,,,,,
361,2021,2020,10,10,0.01,,,,,,
361,2021,2020,10,27,0.01,,,,,,
361,2021,2020,11,7,0.10,,,,,,
361,2021,2020,11,8,0.06,,,,,,
361,2021,2020,11,9,0.01,,,,,,
361,2021,2020,11,19,0.01,,,,,,
361,2021,2020,12,12,0.04,,,,,,
361,2021,2020,12,13,0.01,,,,,,
361,2021,2020,12,14,0.05,,,,,,
361,2021,2020,12,15,0.01,,,,,,
361,2021,2020,12,18,0.01,,,,,,
361,2021,2020,12,25,0.02,,,,,,
361,2021,2020,12,28,0.97,,,,,,
361,2021,2020,12,29,0.31,,,,,,
361,2021,2021,1,2,0.01,,,,,,
361,2021,2021,1,4,0.01,,,,,,
361,2021,2021,1,8,0.01,,,,,,
361,2021,2021,1,9,0.01,,,,,,
361,2021,2021,1,15,0.01,,,,,,
361,2021,2021,1,23,0.13,,,,,,
361,2021,2021,1,24,0.13,,,,,,
361,2021,2021,1,25,0.27,,,,,,
361,2021,2021,1,26,0.16,,,,,,
361,2021,2021,1,27,0.61,,,,,,
361,2021,2021,1,28,1.43,,,,,,
361,2021,2021,1,29,0.97,,,,,,
361,2021,2021,1,30,0.01,,,,,,
361,2021,2021,1,31,0.01,,,,,,
361,2021,2021,2,6,0.01,,,,,,
361,2021,2021,2,12,0.11,,,,,,
361,2021,2021,2,16,0.01,,,,,,
361,2021,2021,3,10,0.33,,,,,,
361,2021,2021,3,11,0.27,,,,,,
361,2021,2021,3,12,0.07,,,,,,
361,2021,2021,3,15,0.06,,,,,,
361,2021,2021,3,17,0.01,,,,,,
361,2021,2021,3,20,0.01,,,,,,
361,2021,2021,3,27,0.01,,,,,,
361,2021,2021,4,22,0.01,,,,,,
361,2021,2021,5,13,0.01,,,,,,
361,2021,2021,5,16,0.05,,,,,,
361,2021,2021,6,3,0.01,,,,,,
361,2021,2021,6,7,0.04,,,,,,
361,2021,2021,6,14,0.02,,,,,,
361,2021,2021,6,21,0.01,,,,,,
361,2021,2021,6,30,0.01,,,,,,
361,2021,2021,7,4,0.01,,,,,,
361,2021,2021,7,5,0.01,,,,,,
361,2021,2021,8,1,0.01,,,,,,
361,2021,2021,8,6,0.01,,,,,,
361,2021,2021,8,7,0.01,,,,,,
361,2021,2021,8,9,0.01,,,,,,
361,2021,2021,8,18,0.03,,,,,,
361,2021,2021,8,29,0.01,,,,,,
361,2021,2021,8,30,0.01,,,,,,
361,2022,2021,9,11,0.01,,,,,,
361,2022,2021,9,13,0.01,,,,,,
361,2022,2021,9,14,0.01,,,,,,
361,2022,2021,9,28,0.01,,,,,,
361,2022,2021,9,30,0.01,,,,,,
361,2022,2021,10,4,0.01,,,,,,
361,2022,2021,10,25,0.73,,,,,,
361,2022,2021,10,26,0.21,,,,,,
361,2022,2021,11,3,0.01,,,,,,
361,2022,2021,11,6,0.01,,,,,,
361,2022,2021,11,7,0.01,,,,,,
361,2022,2021,11,9,0.06,,,,,,
361,2022,2021,11,10,0.01,,,,,,
361,2022,2021,11,11,0.01,,,,,,
361,2022,2021,12,6,0.02,,,,,,
361,2022,2021,12,9,0.06,,,,,,
361,2022,2021,12,10,0.08,,,,,,
361,2022,2021,12,14,1.12,,,,,,
361,2022,2021,12,15,0.30,,,,,,
361,2022,2021,12,17,0.12,,,,,,
361,2022,2021,12,18,0.01,,,,,,
361,2022,2021,12,20,0.01,,,,,,
361,2022,2021,12,23,0.51,,,,,,
361,2022,2021,12,24,0.90,,,,,,
361,2022,2021,12,25,0.07,,,,,,
361,2022,2021,12,26,0.41,,,,,,
361,2022,2021,12,27,0.14,,,,,,
361,2022,2021,12,28,0.38,,,,,,
361,2022,2021,12,29,0.04,,,,,,
361,2022,2021,12,30,0.01,,,,,,
361,2022,2021,12,31,0.11,,,,,,
361,2022,2022,1,7,0.01,,,,,,
361,2022,2022,1,16,0.01,,,,,,
361,2022,2022,1,18,0.07,,,,,,
361,2022,2022,1,20,0.01,,,,,,
361,2022,2022,1,22,0.01,,,,,,
361,2022,2022,1,26,0.01,,,,,,
361,2022,2022,2,22,0.11,,,,,,
361,2022,2022,2,23,0.14,,,,,,
361,2022,2022,2,24,0.01,,,,,,
361,2022,2022,3,6,0.02,,,,,,
361,2022,2022,3,18,0.01,,,,,,
361,2022,2022,3,22,0.01,,,,,,
361,2022,2022,3,25,0.01,,,,,,
361,2022,2022,3,28,0.50,,,,,,
361,2022,2022,3,29,0.20,,,,,,
361,2022,2022,3,30,0.01,,,,,,
361,2022,2022,4,21,0.01,,,,,,
361,2022,2022,4,22,0.22,,,,,,
361,2022,2022,4,26,0.01,,,,,,
361,2022,2022,7,9,0.01,,,,,,
361,2022,2022,7,11,0.01,,,,,,
361,2022,2022,7,30,0.01,,,,,,
361,2022,2022,8,12,0.01,,,,,,
361,2022,2022,8,19,0.01,,,,,,
361,2022,2022,8,20,0.01,,,,,,
361,2022,2022,8,24,0.03,,,,,,
361,2022,2022,8,27,0.01,,,,,,
361,2022,2022,8,28,0.02,,,,,,
361,2023,2022,9,10,0.01,,,,,,
361,2023,2022,9,19,0.73,,,,,,
361,2023,2022,9,20,0.42,,,,,,
361,2023,2022,9,22,0.01,,,,,,
361,2023,2022,9,30,0.01,,,,,,
361,2023,2022,10,1,0.01,,,,,,
361,2023,2022,10,6,0.01,,,,,,
361,2023,2022,10,7,0.01,,,,,,
361,2023,2022,10,13,0.01,,,,,,
361,2023,2022,10,14,0.01,,,,,,
361,2023,2022,10,15,0.02,,,,,,
361,2023,2022,10,29,0.01,,,,,,
361,2023,2022,11,2,0.06,,,,,,
361,2023,2022,11,3,0.01,,,,,,
361,2023,2022,11,7,0.03,,,,,,
361,2023,2022,11,8,0.19,,,,,,
361,2023,2022,11,9,0.47,,,,,,
361,2023,2022,11,15,0.01,,,,,,
361,2023,2022,11,18,0.01,,,,,,
361,2023,2022,11,19,0.01,,,,,,
361,2023,2022,12,2,0.30,,,,,,
361,2023,2022,12,3,0.31,,,,,,
361,2023,2022,12,4,0.29,,,,,,
361,2023,2022,12,7,0.04,,,,,,
361,2023,2022,12,10,0.02,,,,,,
361,2023,2022,12,11,0.57,,,,,,
361,2023,2022,12,12,0.34,,,,,,
361,2023,2022,12,14,0.01,,,,,,
361,2023,2022,12,20,0.01,,,,,,
361,2023,2022,12,24,0.01,,,,,,
361,2023,2022,12,28,1.75,,,,,,
361,2023,2022,12,29,0.01,,,,,,
361,2023,2022,12,31,0.11,,,,,,
361,2023,2023,1,1,0.86,,,,,,
361,2023,2023,1,3,0.01,,,,,,
361,2023,2023,1,4,0.01,,,,,,
361,2023,2023,1,5,1.25,,,,,,
361,2023,2023,1,6,0.06,,,,,,
361,2023,2023,1,8,0.15,,,,,,
361,2023,2023,1,9,0.86,,,,,,
361,2023,2023,1,10,1.72,,,,,,
361,2023,2023,1,11,0.04,,,,,,
361,2023,2023,1,13,0.01,,,,,,
361,2023,2023,1,14,0.04,,,,,,
361,2023,2023,1,15,0.65,,,,,,
361,2023,2023,1,16,0.14,,,,,,
361,2023,2023,1,17,0.31,,,,,,
361,2023,2023,1,20,0.06,,,,,,
361,2023,2023,1,29,0.01,,,,,,
361,2023,2023,1,30,0.12,,,,,,
361,2023,2023,1,31,0.01,,,,,,
361,2023,2023,2,5,0.21,,,,,,
361,2023,2023,2,6,0.01,,,,,,
361,2023,2023,2,8,0.01,,,,,,
361,2023,2023,2,12,0.02,,,,,,
361,2023,2023,2,22,0.04,,,,,,
361,2023,2023,2,23,0.18,,,,,,
361,2023,2023,2,24,0.85,,,,,,
361,2023,2023,2,25,1.31,,,,,,
361,2023,2023,2,26,0.01,,,,,,
361,2023,2023,2,27,0.15,,,,,,
361,2023,2023,2,28,0.05,,,,,,
361,2023,2023,3,1,0.23,,,,,,
361,2023,2023,3,5,0.03,,,,,,
361,2023,2023,3,6,0.16,,,,,,
361,2023,2023,3,7,0.01,,,,,,
361,2023,2023,3,10,0.20,,,,,,
361,2023,2023,3,11,0.52,,,,,,
361,2023,2023,3,12,0.01,,,,,,
361,2023,2023,3,13,0.01,,,,,,
361,2023,2023,3,14,0.10,,,,,,
361,2023,2023,3,15,0.74,,,,,,
361,2023,2023,3,19,0.09,,,,,,
361,2023,2023,3,20,0.01,,,,,,
361,2023,2023,3,21,0.36,,,,,,
361,2023,2023,3,22,0.32,,,,,,
361,2023,2023,3,23,0.12,,,,,,
361,2023,2023,3,29,0.24,,,,,,
361,2023,2023,3,30,0.27,,,,,,
361,2023,2023,4,28,0.01,,,,,,
361,2023,2023,4,30,0.01,,,,,,
361,2023,2023,5,2,0.07,,,,,,
361,2023,2023,5,4,0.59,,,,,,
361,2023,2023,5,7,0.01,,,,,,
361,2023,2023,5,16,0.01,,,,,,
361,2023,2023,5,17,0.01,,,,,,
361,2023,2023,5,19,0.01,,,,,,
361,2023,2023,5,20,0.01,,,,,,
361,2023,2023,5,22,0.01,,,,,,
361,2023,2023,5,23,0.01,,,,,,
361,2023,2023,6,5,0.03,,,,,,
361,2023,2023,6,6,0.15,,,,,,
361,2023,2023,6,7,0.26,,,,,,
361,2023,2023,7,1,0.01,,,,,,
361,2023,2023,7,2,0.01,,,,,,
361,2023,2023,7,13,0.01,,,,,,
361,2023,2023,8,11,0.07,,,,,,
361,2023,2023,8,17,0.01,,,,,,
361,2023,2023,8,25,0.01,,,,,,
361,2024,2023,9,2,0.02,,,,,,
361,2024,2023,9,10,0.03,,,,,,
361,2024,2023,9,15,0.02,,,,,,
361,2024,2023,9,30,0.14,,,,,,
361,2024,2023,10,1,0.06,,,,,,
361,2024,2023,10,4,0.01,,,,,,
361,2024,2023,10,9,0.01,,,,,,
361,2024,2023,10,15,0.01,,,,,,
361,2024,2023,10,18,0.01,,,,,,
361,2024,2023,10,20,0.01,,,,,,
361,2024,2023,10,23,0.09,,,,,,
361,2024,2023,10,24,0.01,,,,,,
361,2024,2023,11,6,0.01,,,,,,
361,2024,2023,11,18,0.02,,,,,,
361,2024,2023,11,19,0.38,,,,,,
361,2024,2023,11,29,0.03,,,,,,
361,2024,2023,11,30,0.01,,,,,,
361,2024,2023,12,13,0.01,,,,,,
361,2024,2023,12,19,0.25,,,,,,
361,2024,2023,12,20,0.24,,,,,,
361,2024,2023,12,21,1.19,,,,,,
361,2024,2023,12,22,0.19,,,,,,
361,2024,2023,12,25,0.01,,,,,,
361,2024,2023,12,27,0.01,,,,,,
361,2024,2023,12,30,0.99,,,,,,
361,2024,2023,12,31,0.09,,,,,,
361,2024,2024,1,1,0.01,,,,,,
361,2024,2024,1,3,0.44,,,,,,
361,2024,2024,1,4,0.01,,,,,,
361,2024,2024,1,7,0.04,,,,,,
361,2024,2024,1,11,0.08,,,,,,
361,2024,2024,1,15,0.01,,,,,,
361,2024,2024,1,19,0.01,,,,,,
361,2024,2024,1,20,0.03,,,,,,
361,2024,2024,1,21,0.12,,,,,,
361,2024,2024,1,22,0.81,,,,,,
361,2024,2024,1,23,0.01,,,,,,
361,2024,2024,1,24,0.01,,,,,,
361,2024,2024,1,25,0.03,,,,,,
361,2024,2024,1,26,0.01,,,,,,
361,2024,2024,2,1,0.84,,,,,,
361,2024,2024,2,2,0.04,,,,,,
361,2024,2024,2,4,0.32,,,,,,
361,2024,2024,2,5,0.92,,,,,,
361,2024,2024,2,6,0.60,,,,,,
361,2024,2024,2,7,0.03,,,,,,
361,2024,2024,2,8,0.18,,,,,,
361,2024,2024,2,9,0.02,,,,,,
361,2024,2024,2,10,0.01,,,,,,
361,2024,2024,2,14,0.01,,,,,,
361,2024,2024,2,15,0.08,,,,,,
361,2024,2024,2,16,0.01,,,,,,
361,2024,2024,2,17,0.01,,,,,,
361,2024,2024,2,18,0.39,,,,,,
361,2024,2024,2,19,1.17,,,,,,
361,2024,2024,2,20,0.01,,,,,,
361,2024,2024,2,21,0.57,,,,,,
361,2024,2024,2,22,0.01,,,,,,
361,2024,2024,2,29,0.01,,,,,,
361,2024,2024,3,1,0.05,,,,,,
361,2024,2024,3,2,0.34,,,,,,
361,2024,2024,3,3,0.13,,,,,,
361,2024,2024,3,4,0.04,,,,,,
361,2024,2024,3,7,0.55,,,,,,
361,2024,2024,3,8,0.02,,,,,,
361,2024,2024,3,20,0.01,,,,,,
361,2024,2024,3,21,0.01,,,,,,
361,2024,2024,3,23,0.58,,,,,,
361,2024,2024,3,24,0.26,,,,,,
361,2024,2024,3,25,0.07,,,,,,
361,2024,2024,3,30,0.52,,,,,,
361,2024,2024,3,31,0.69,,,,,,
361,2024,2024,4,3,0.01,,,,,,
361,2024,2024,4,5,0.31,,,,,,
361,2024,2024,4,6,0.22,,,,,,
361,2024,2024,4,11,0.01,,,,,,
361,2024,2024,4,13,0.11,,,,,,
361,2024,2024,4,14,0.80,,,,,,
361,2024,2024,4,15,0.01,,,,,,
361,2024,2024,4,18,0.01,,,,,,
361,2024,2024,4,23,0.01,,,,,,
361,2024,2024,5,5,0.03,,,,,,
361,2024,2024,5,8,0.01,,,,,,
361,2024,2024,5,26,0.01,,,,,,
361,2024,2024,6,1,0.01,,,,,,
361,2024,2024,6,8,0.02,,,,,,
361,2024,2024,6,12,0.01,,,,,,
361,2024,2024,7,4,0.01,,,,,,
361,2024,2024,7,9,0.01,,,,,,
361,2024,2024,7,13,0.01,,,,,,
361,2024,2024,7,14,0.01,,,,,,
361,2024,2024,7,22,0.02,,,,,,
361,2024,2024,7,31,0.04,,,,,,
361,2024,2024,8,13,0.01,,,,,,
361,2024,2024,8,19,0.01,,,,,,
361,2024,2024,8,28,0.01,,,,,,
361,2024,2024,8,31,0.01,,,,,,
