station id,water year,year,month,day,daily rain,code,
210,2002,2001,12,15,0.13,E228,
210,2002,2001,12,20,0.01,E228,
210,2002,2001,12,21,0.73,E228,
210,2002,2001,12,22,0.01,E228,
210,2002,2001,12,29,0.24,E228,
210,2002,2001,12,30,0.51,E228,
210,2002,2001,12,31,0.25,E228,
210,2002,2002,1,3,0.08,E228,
210,2002,2002,1,16,0.10,E228,
210,2002,2002,1,28,0.99,E228,
210,2002,2002,2,17,0.31,E228,
210,2002,2002,2,18,0.07,E228,
210,2002,2002,3,7,0.21,E228,
210,2002,2002,3,8,0.02,E228,
210,2002,2002,3,18,0.20,E228,
210,2002,2002,3,23,0.02,E228,
210,2002,2002,3,24,0.10,E228,
210,2002,2002,3,31,0.04,E228,
210,2002,2002,4,1,0.01,E228,
210,2002,2002,4,2,0.01,E228,
210,2002,2002,4,15,0.03,E228,
210,2002,2002,4,26,0.02,E228,
210,2002,2002,4,27,0.02,E228,
210,2002,2002,5,20,0.04,E228,
210,2002,2002,6,8,0.01,E228,
210,2002,2002,6,9,0.02,E228,
210,2002,2002,7,21,0.02,E228,
210,2002,2002,8,18,0.01,E228,
210,2002,2002,8,19,0.02,E228,
210,2003,2002,9,5,0.03,,
210,2003,2002,9,6,0.03,,
210,2003,2002,9,29,0.21,,
210,2003,2002,11,8,4.60,,
210,2003,2002,11,9,2.93,,
210,2003,2002,11,10,0.28,,
210,2003,2002,11,20,0.01,,
210,2003,2002,11,30,0.09,,
210,2003,2002,12,15,0.32,,
210,2003,2002,12,17,3.03,,
210,2003,2002,12,18,0.09,,
210,2003,2002,12,20,2.38,,
210,2003,2002,12,22,0.88,,
210,2003,2002,12,29,0.51,,
210,2003,2003,1,1,0.12,,
210,2003,2003,2,5,0.01,,
210,2003,2003,2,11,0.37,E228,
210,2003,2003,2,12,0.69,E228,
210,2003,2003,2,13,1.85,E228,
210,2003,2003,2,14,0.19,E228,
210,2003,2003,2,17,0.01,E228,
210,2003,2003,2,25,0.34,E228,
210,2003,2003,2,27,0.09,E228,
210,2003,2003,3,5,0.06,,
210,2003,2003,3,15,4.24,,
210,2003,2003,3,16,1.84,,
210,2003,2003,4,5,0.10,,
210,2003,2003,4,13,0.32,,
210,2003,2003,4,14,2.04,,
210,2003,2003,4,15,0.05,,
210,2003,2003,4,18,0.04,,
210,2003,2003,4,28,0.04,,
210,2003,2003,4,29,0.08,,
210,2003,2003,5,3,2.36,,
210,2003,2003,5,4,0.33,,
210,2003,2003,5,7,0.01,,
210,2003,2003,5,23,0.01,,
210,2003,2003,5,24,0.01,,
210,2003,2003,6,3,0.02,,
210,2003,2003,6,4,0.06,,
210,2003,2003,6,5,0.01,,
210,2003,2003,6,6,0.04,,
210,2003,2003,6,9,0.01,,
210,2003,2003,6,10,0.16,,
210,2003,2003,6,11,0.15,,
210,2003,2003,6,18,0.01,,
210,2003,2003,6,19,0.01,,
210,2004,2003,9,10,0.01,,
210,2004,2003,10,31,0.02,,
210,2004,2003,11,1,1.26,,
210,2004,2003,11,3,0.06,,
210,2004,2003,11,4,0.06,,
210,2004,2003,11,9,0.96,,
210,2004,2003,11,12,0.05,,
210,2004,2003,11,13,0.10,,
210,2004,2003,11,16,0.01,,
210,2004,2003,12,15,0.19,,
210,2004,2003,12,23,0.02,,
210,2004,2003,12,24,0.52,,
210,2004,2003,12,25,0.64,,
210,2004,2003,12,26,1.54,,
210,2004,2004,1,2,0.69,,
210,2004,2004,1,3,0.22,,
210,2004,2004,2,3,1.35,,
210,2004,2004,2,18,0.24,,
210,2004,2004,2,19,0.85,,
210,2004,2004,2,21,0.06,,
210,2004,2004,2,22,0.24,,
210,2004,2004,2,23,0.34,,
210,2004,2004,2,25,0.05,,
210,2004,2004,2,26,5.28,,
210,2004,2004,2,27,0.01,,
210,2004,2004,3,2,0.57,,
210,2004,2004,6,17,0.02,,
210,2004,2004,7,8,0.01,,
210,2005,2004,9,1,0.01,,
210,2005,2004,10,17,1.01,,
210,2005,2004,10,18,0.54,,
210,2005,2004,10,19,0.35,,
210,2005,2004,10,20,3.86,,
210,2005,2004,10,21,0.01,,
210,2005,2004,10,27,1.49,,
210,2005,2004,11,5,0.05,,
210,2005,2004,11,28,0.17,,
210,2005,2004,12,5,0.04,,
210,2005,2004,12,6,0.15,,
210,2005,2004,12,8,0.29,,
210,2005,2004,12,11,0.36,E228,
210,2005,2004,12,27,0.09,E228,
210,2005,2004,12,28,4.50,E228,
210,2005,2004,12,29,1.68,E228,
210,2005,2004,12,30,0.43,E228,
210,2005,2004,12,31,2.70,E228,
210,2005,2005,1,2,0.08,E228,
210,2005,2005,1,3,2.22,E228,
210,2005,2005,1,4,0.35,E228,
210,2005,2005,1,5,0.01,E228,
210,2005,2005,1,7,0.65,E228,
210,2005,2005,1,8,1.28,E228,
210,2005,2005,1,9,4.14,E228,
210,2005,2005,1,10,5.75,E228,
210,2005,2005,1,11,0.73,E228,
210,2005,2005,1,27,0.05,,
210,2005,2005,1,28,0.23,,
210,2005,2005,1,29,0.24,,
210,2005,2005,2,11,0.55,,
210,2005,2005,2,12,0.01,,
210,2005,2005,2,13,0.12,,
210,2005,2005,2,14,0.03,,
210,2005,2005,2,16,0.34,,
210,2005,2005,2,17,0.10,,
210,2005,2005,2,18,1.32,,
210,2005,2005,2,19,1.73,,
210,2005,2005,2,20,0.56,,
210,2005,2005,2,21,3.08,,
210,2005,2005,2,22,0.98,,
210,2005,2005,2,23,0.94,,
210,2005,2005,2,28,0.02,,
210,2005,2005,3,1,0.05,,
210,2005,2005,3,3,0.13,,
210,2005,2005,3,4,0.59,,
210,2005,2005,3,5,0.16,,
210,2005,2005,3,19,0.41,,
210,2005,2005,3,20,0.15,,
210,2005,2005,3,22,0.01,,
210,2005,2005,3,23,3.51,,
210,2005,2005,3,28,0.09,,
210,2005,2005,4,9,0.01,,
210,2005,2005,4,28,0.95,,
210,2005,2005,5,5,0.24,,
210,2005,2005,5,6,0.59,,
210,2005,2005,5,9,0.27,,
210,2005,2005,5,10,0.06,,
210,2005,2005,6,2,0.01,,
210,2005,2005,6,16,0.01,,
210,2005,2005,6,17,0.01,,
210,2006,2005,9,4,0.01,E228,
210,2006,2005,9,26,0.01,E228,
210,2006,2005,9,27,0.08,E228,
210,2006,2005,10,17,0.08,E228,
210,2006,2005,10,18,0.74,E228,
210,2006,2005,10,21,0.01,E228,
210,2006,2005,10,22,0.03,E228,
210,2006,2005,10,23,0.05,E228,
210,2006,2005,10,24,0.02,E228,
210,2006,2005,10,25,0.23,E228,
210,2006,2005,10,28,0.01,E228,
210,2006,2005,10,30,0.02,E228,
210,2006,2005,11,9,1.07,E228,
210,2006,2005,11,10,1.04,E228,
210,2006,2005,12,2,0.21,E228,
210,2006,2005,12,3,0.24,E228,
210,2006,2005,12,19,0.03,E228,
210,2006,2005,12,26,0.15,E228,
210,2006,2005,12,27,0.01,E228,
210,2006,2005,12,29,0.01,E228,
210,2006,2005,12,31,0.05,E228,
210,2006,2006,1,1,1.67,E228,
210,2006,2006,1,2,2.36,E228,
210,2006,2006,1,3,0.30,E228,
210,2006,2006,1,7,0.01,E228,
210,2006,2006,1,10,0.01,,
210,2006,2006,1,14,0.21,,
210,2006,2006,1,15,0.09,,
210,2006,2006,1,18,0.01,,
210,2006,2006,2,18,0.36,,
210,2006,2006,2,19,0.32,,
210,2006,2006,2,27,0.04,,
210,2006,2006,2,28,3.67,,
210,2006,2006,3,3,0.38,,
210,2006,2006,3,4,0.01,,
210,2006,2006,3,6,0.06,,
210,2006,2006,3,7,0.70,,
210,2006,2006,3,10,0.03,,
210,2006,2006,3,11,0.17,,
210,2006,2006,3,12,0.27,,
210,2006,2006,3,13,0.14,,
210,2006,2006,3,15,0.01,,
210,2006,2006,3,18,0.38,,
210,2006,2006,3,21,0.31,,
210,2006,2006,3,26,0.05,,
210,2006,2006,3,28,0.72,,
210,2006,2006,3,29,2.10,,
210,2006,2006,3,30,0.10,,
210,2006,2006,3,31,0.05,,
210,2006,2006,4,1,0.49,,
210,2006,2006,4,3,0.01,,
210,2006,2006,4,4,5.29,,
210,2006,2006,4,5,1.07,,
210,2006,2006,4,6,0.09,,
210,2006,2006,4,8,0.01,,
210,2006,2006,4,11,0.48,,
210,2006,2006,4,14,0.01,,
210,2006,2006,4,15,1.53,,
210,2006,2006,4,23,0.03,,
210,2006,2006,4,26,0.07,,
210,2006,2006,4,27,0.01,,
210,2006,2006,5,1,0.01,,
210,2006,2006,5,3,0.06,,
210,2006,2006,5,9,0.02,,
210,2006,2006,5,16,0.01,,
210,2006,2006,5,17,0.01,,
210,2006,2006,5,20,0.01,,
210,2006,2006,5,21,0.04,,
210,2006,2006,5,22,1.75,,
210,2006,2006,7,31,0.01,,
210,2006,2006,8,4,0.13,,
210,2006,2006,8,5,0.12,,
210,2007,2006,9,27,0.02,,
210,2007,2006,10,2,0.16,,
210,2007,2006,10,5,0.06,,
210,2007,2006,10,14,0.01,,
210,2007,2006,11,27,0.33,,
210,2007,2006,12,9,0.01,,
210,2007,2006,12,10,0.90,,
210,2007,2006,12,11,0.05,,
210,2007,2006,12,22,0.01,,
210,2007,2006,12,27,0.30,,
210,2007,2007,1,18,0.03,,
210,2007,2007,1,27,0.10,,
210,2007,2007,1,28,1.78,,
210,2007,2007,1,29,0.39,,
210,2007,2007,1,31,0.60,,
210,2007,2007,2,1,0.01,,
210,2007,2007,2,11,1.08,,
210,2007,2007,2,19,0.65,,
210,2007,2007,2,23,0.83,,
210,2007,2007,2,27,0.16,,
210,2007,2007,2,28,0.02,,
210,2007,2007,3,21,0.22,,
210,2007,2007,3,22,0.01,,
210,2007,2007,3,27,0.04,,
210,2007,2007,4,20,0.35,,
210,2007,2007,4,21,0.30,,
210,2008,2007,9,19,0.02,,
210,2008,2007,9,22,0.49,,
210,2008,2007,10,13,0.36,,
210,2008,2007,10,30,0.03,,
210,2008,2007,11,12,0.01,,
210,2008,2007,12,7,0.47,,
210,2008,2007,12,18,0.33,,
210,2008,2007,12,19,4.32,,
210,2008,2008,1,5,6.99,,
210,2008,2008,1,6,0.54,,
210,2008,2008,1,7,0.87,,
210,2008,2008,1,22,0.07,,
210,2008,2008,1,23,2.02,,
210,2008,2008,1,24,2.89,,
210,2008,2008,1,25,1.35,,
210,2008,2008,1,26,0.02,,
210,2008,2008,1,27,1.55,,
210,2008,2008,1,28,1.17,,
210,2008,2008,2,3,0.81,,
210,2008,2008,2,4,0.20,,
210,2008,2008,2,20,0.35,,
210,2008,2008,2,22,0.29,,
210,2008,2008,2,23,0.12,,
210,2008,2008,2,24,0.91,,
210,2008,2008,2,25,0.32,,
210,2008,2008,4,3,0.13,,
210,2009,2008,10,5,0.09,,
210,2009,2008,11,1,0.17,,
210,2009,2008,11,2,0.31,,
210,2009,2008,11,4,0.56,,
210,2009,2008,11,26,0.75,,
210,2009,2008,11,27,0.47,,
210,2009,2008,12,15,2.34,,
210,2009,2008,12,16,0.06,,
210,2009,2008,12,17,0.11,,
210,2009,2008,12,22,0.35,,
210,2009,2008,12,25,0.19,,
210,2009,2008,12,26,0.17,,
210,2009,2009,1,22,0.16,,
210,2009,2009,1,23,0.14,,
210,2009,2009,1,24,0.94,,
210,2009,2009,1,25,0.04,,
210,2009,2009,2,6,1.41,,
210,2009,2009,2,7,2.29,,
210,2009,2009,2,8,0.23,,
210,2009,2009,2,9,0.36,,
210,2009,2009,2,10,0.14,,
210,2009,2009,2,12,0.01,,
210,2009,2009,2,14,0.84,,
210,2009,2009,2,16,0.74,,
210,2009,2009,2,17,1.06,,
210,2009,2009,2,18,0.08,,
210,2009,2009,2,22,0.01,,
210,2009,2009,2,23,0.02,,
210,2009,2009,3,4,0.70,,
210,2009,2009,3,5,0.07,,
210,2009,2009,3,12,0.07,,
210,2009,2009,3,21,0.14,,
210,2009,2009,3,22,0.33,,
210,2009,2009,3,23,0.04,,
210,2009,2009,4,8,0.28,,
210,2009,2009,4,11,0.02,,
210,2009,2009,4,24,0.01,,
210,2009,2009,6,5,0.17,,
210,2009,2009,6,6,0.36,,
210,2010,2009,10,13,0.15,,
210,2010,2009,10,14,5.79,,
210,2010,2009,10,15,0.20,,
210,2010,2009,12,7,0.77,,
210,2010,2009,12,8,0.80,,
210,2010,2009,12,11,0.69,,
210,2010,2009,12,12,0.53,,
210,2010,2009,12,13,1.55,,
210,2010,2009,12,14,0.01,,
210,2010,2009,12,30,0.10,,
210,2010,2009,12,31,0.11,,
210,2010,2010,1,13,0.53,,
210,2010,2010,1,14,0.01,,
210,2010,2010,1,18,1.40,,
210,2010,2010,1,19,1.63,,
210,2010,2010,1,20,0.69,,
210,2010,2010,1,21,1.50,,
210,2010,2010,1,22,1.46,,
210,2010,2010,1,23,0.68,,
210,2010,2010,1,27,0.17,,
210,2010,2010,2,5,0.65,,
210,2010,2010,2,6,1.16,,
210,2010,2010,2,7,0.32,,
210,2010,2010,2,10,0.55,,
210,2010,2010,2,20,0.19,,
210,2010,2010,2,22,0.04,,
210,2010,2010,2,23,0.01,,
210,2010,2010,2,25,0.52,,
210,2010,2010,2,26,0.01,,
210,2010,2010,2,27,2.92,,
210,2010,2010,2,28,0.25,,
210,2010,2010,3,3,0.03,,
210,2010,2010,3,4,0.25,,
210,2010,2010,3,7,0.52,,
210,2010,2010,4,5,0.67,,
210,2010,2010,4,11,0.01,,
210,2010,2010,4,12,1.62,,
210,2010,2010,4,13,0.13,,
210,2010,2010,4,21,0.79,,
210,2010,2010,4,28,0.01,,
210,2010,2010,5,18,0.28,,
210,2010,2010,5,19,0.01,,
210,2010,2010,6,29,0.07,,
210,2010,2010,6,30,0.02,,
210,2010,2010,7,6,0.01,,
210,2010,2010,7,7,0.01,,
210,2011,2010,10,4,0.12,,
210,2011,2010,10,5,0.01,,
210,2011,2010,10,6,0.72,,
210,2011,2010,10,7,0.01,,
210,2011,2010,10,15,0.01,,
210,2011,2010,10,16,0.04,,
210,2011,2010,10,17,0.15,,
210,2011,2010,10,18,0.11,,
210,2011,2010,10,19,0.67,,
210,2011,2010,10,20,0.24,,
210,2011,2010,10,21,0.11,,
210,2011,2010,10,22,0.03,,
210,2011,2010,10,23,0.02,,
210,2011,2010,10,30,0.96,,
210,2011,2010,11,8,0.18,,
210,2011,2010,11,20,1.24,,
210,2011,2010,11,21,0.78,,
210,2011,2010,12,6,0.68,,
210,2011,2010,12,16,0.01,,
210,2011,2010,12,17,0.16,,
210,2011,2010,12,18,1.34,,
210,2011,2010,12,19,5.22,,
210,2011,2010,12,20,4.60,,
210,2011,2010,12,21,0.50,,
210,2011,2010,12,22,2.15,,
210,2011,2010,12,23,0.51,,
210,2011,2010,12,26,0.95,,
210,2011,2010,12,29,0.92,,
210,2011,2010,12,30,0.01,,
210,2011,2011,1,2,0.14,,
210,2011,2011,1,3,0.96,,
210,2011,2011,1,31,0.26,,
210,2011,2011,2,15,0.16,,
210,2011,2011,2,16,0.68,,
210,2011,2011,2,17,0.40,,
210,2011,2011,2,18,0.07,,
210,2011,2011,2,19,1.03,,
210,2011,2011,2,20,0.65,,
210,2011,2011,2,25,0.02,,
210,2011,2011,2,26,2.23,,
210,2011,2011,3,2,0.04,,
210,2011,2011,3,3,0.30,,
210,2011,2011,3,19,0.20,,
210,2011,2011,3,20,3.92,,
210,2011,2011,3,21,3.80,,
210,2011,2011,3,22,0.59,,
210,2011,2011,3,24,0.46,,
210,2011,2011,3,25,1.50,,
210,2011,2011,3,26,0.01,,
210,2011,2011,3,27,0.04,,
210,2011,2011,4,3,0.09,,
210,2011,2011,4,8,0.03,,
210,2011,2011,4,23,0.04,,
210,2011,2011,5,15,0.23,,
210,2011,2011,5,17,0.47,,
210,2011,2011,5,18,0.44,,
210,2011,2011,6,5,0.12,,
210,2011,2011,6,6,1.06,,
210,2011,2011,6,16,0.02,,
210,2011,2011,6,17,0.05,,
210,2011,2011,6,20,0.01,,
210,2011,2011,6,23,0.01,,
210,2011,2011,8,10,0.01,,
210,2012,2011,9,25,0.01,,
210,2012,2011,10,4,0.11,,
210,2012,2011,10,5,0.77,,
210,2012,2011,10,6,0.80,,
210,2012,2011,11,6,0.27,,
210,2012,2011,11,12,0.78,,
210,2012,2011,11,13,0.06,,
210,2012,2011,11,20,0.65,,
210,2012,2011,11,21,0.73,,
210,2012,2011,12,12,0.45,,
210,2012,2011,12,13,0.03,,
210,2012,2012,1,21,1.58,,
210,2012,2012,1,23,0.42,,
210,2012,2012,1,24,0.26,,
210,2012,2012,2,7,0.01,,
210,2012,2012,2,8,0.04,,
210,2012,2012,2,16,0.02,,
210,2012,2012,3,17,2.67,,
210,2012,2012,3,18,0.34,,
210,2012,2012,3,25,0.79,,
210,2012,2012,3,26,0.53,,
210,2012,2012,4,1,0.41,,
210,2012,2012,4,11,1.98,,
210,2012,2012,4,12,0.01,,
210,2012,2012,4,13,0.68,,
210,2012,2012,4,14,0.87,,
210,2012,2012,4,23,0.16,,
210,2012,2012,4,24,0.10,,
210,2012,2012,4,25,0.01,,
210,2012,2012,4,26,0.28,,
210,2012,2012,4,27,0.12,,
210,2012,2012,4,30,0.01,,
210,2012,2012,5,1,0.01,,
210,2012,2012,6,14,0.01,,
210,2012,2012,6,15,0.01,,
210,2013,2012,9,6,0.01,,
210,2013,2012,9,7,0.01,,
210,2013,2012,10,12,0.24,,
210,2013,2012,10,20,0.01,,
210,2013,2012,10,21,0.03,,
210,2013,2012,11,16,0.02,,
210,2013,2012,11,17,1.50,,
210,2013,2012,11,18,1.07,,
210,2013,2012,11,29,1.29,,
210,2013,2012,11,30,0.77,,
210,2013,2012,12,1,0.30,,
210,2013,2012,12,2,0.25,,
210,2013,2012,12,3,1.31,,
210,2013,2012,12,4,0.02,,
210,2013,2012,12,13,0.34,,
210,2013,2012,12,15,0.03,,
210,2013,2012,12,16,0.10,,
210,2013,2012,12,17,0.09,,
210,2013,2012,12,18,0.32,,
210,2013,2012,12,23,0.19,,
210,2013,2012,12,24,1.34,,
210,2013,2012,12,26,0.28,,
210,2013,2012,12,29,0.22,,
210,2013,2012,12,30,0.34,,
210,2013,2013,1,6,0.05,,
210,2013,2013,1,7,0.15,,
210,2013,2013,1,24,1.37,,
210,2013,2013,1,25,0.30,,
210,2013,2013,1,26,0.16,,
210,2013,2013,2,20,0.24,,
210,2013,2013,3,7,0.01,,
210,2013,2013,3,8,0.82,,
210,2013,2013,3,31,0.04,,
210,2013,2013,4,1,0.38,,
210,2013,2013,4,14,0.01,,
210,2013,2013,4,16,0.01,,
210,2013,2013,4,25,0.13,,
210,2013,2013,4,30,0.01,,
210,2013,2013,5,1,0.04,,
210,2013,2013,5,3,0.01,,
210,2013,2013,5,5,0.02,,
210,2013,2013,5,6,0.67,,
210,2013,2013,5,7,0.01,,
210,2013,2013,6,3,0.07,,
210,2013,2013,6,9,0.03,,
210,2013,2013,6,10,0.03,,
210,2013,2013,6,15,0.02,,
210,2013,2013,7,22,0.01,,
210,2013,2013,7,24,0.01,,
210,2013,2013,7,29,0.01,,
210,2014,2013,9,18,0.01,,
210,2014,2013,10,29,0.07,,
210,2014,2013,10,30,0.01,,
210,2014,2013,11,21,0.77,,
210,2014,2013,11,23,0.04,,
210,2014,2013,11,29,0.26,,
210,2014,2013,12,7,0.35,,
210,2014,2013,12,8,0.04,,
210,2014,2014,2,3,0.13,,
210,2014,2014,2,6,0.01,,
210,2014,2014,2,7,0.31,,
210,2014,2014,2,27,1.74,,
210,2014,2014,2,28,2.01,,
210,2014,2014,3,1,1.70,,
210,2014,2014,3,2,1.88,,
210,2014,2014,3,3,0.06,,
210,2014,2014,3,27,0.05,,
210,2014,2014,4,1,0.30,,
210,2014,2014,4,2,0.28,,
210,2014,2014,4,3,0.01,,
210,2014,2014,4,26,0.13,,
210,2014,2014,4,27,0.01,,
210,2014,2014,5,23,0.34,,
210,2014,2014,6,11,0.02,,
210,2014,2014,8,1,0.01,,
210,2014,2014,8,3,0.03,,
210,2014,2014,8,4,0.01,,
210,2015,2014,11,1,0.95,,
210,2015,2014,11,2,0.14,,
210,2015,2014,12,1,0.10,,
210,2015,2014,12,2,0.42,,
210,2015,2014,12,3,2.40,,
210,2015,2014,12,4,0.12,,
210,2015,2014,12,5,0.01,,
210,2015,2014,12,12,1.70,,
210,2015,2014,12,13,0.13,,
210,2015,2014,12,16,0.27,,
210,2015,2014,12,17,0.58,,
210,2015,2014,12,18,0.02,,
210,2015,2014,12,31,0.08,,
210,2015,2015,1,11,1.10,,
210,2015,2015,1,12,0.03,,
210,2015,2015,1,27,0.07,,
210,2015,2015,1,28,0.01,,
210,2015,2015,2,7,0.03,,
210,2015,2015,2,8,0.71,,
210,2015,2015,2,9,0.02,,
210,2015,2015,2,10,0.01,,
210,2015,2015,2,23,0.40,,
210,2015,2015,2,24,0.01,,
210,2015,2015,3,1,0.12,,
210,2015,2015,3,2,0.01,,
210,2015,2015,3,3,1.31,,
210,2015,2015,3,13,0.01,,
210,2015,2015,4,8,0.34,,
210,2015,2015,5,8,0.09,,
210,2015,2015,5,15,0.29,,
210,2015,2015,5,16,0.01,,
210,2015,2015,6,9,0.02,,
210,2015,2015,6,10,0.79,,
210,2015,2015,6,11,0.01,,
210,2015,2015,6,13,0.01,,
210,2015,2015,7,6,0.01,,
210,2015,2015,7,19,0.11,,
210,2015,2015,7,20,0.11,,
210,2016,2015,9,15,0.06,,
210,2016,2015,9,16,0.15,,
210,2016,2015,10,4,0.03,,
210,2016,2015,10,5,0.33,,
210,2016,2015,10,6,0.01,,
210,2016,2015,11,3,0.01,,
210,2016,2015,11,16,0.09,,
210,2016,2015,12,14,0.18,,
210,2016,2015,12,20,0.18,,
210,2016,2016,1,5,0.44,,
210,2016,2016,1,6,1.44,,
210,2016,2016,1,7,1.97,,
210,2016,2016,1,11,0.05,,
210,2016,2016,1,19,0.15,,
210,2016,2016,1,20,0.62,,
210,2016,2016,1,31,0.38,,
210,2016,2016,2,1,1.62,,
210,2016,2016,2,18,0.63,,
210,2016,2016,3,6,2.92,,
210,2016,2016,3,7,0.78,,
210,2016,2016,3,8,0.16,,
210,2016,2016,3,12,0.80,,
210,2016,2016,3,14,0.02,,
210,2016,2016,3,15,0.01,,
210,2016,2016,4,8,0.07,,
210,2016,2016,4,9,0.41,,
210,2016,2016,4,10,0.22,,
210,2016,2016,4,12,0.01,,
210,2016,2016,5,5,0.01,,
210,2016,2016,5,7,0.14,,
210,2016,2016,5,29,0.08,,
210,2016,2016,5,30,0.03,,
210,2016,2016,6,12,0.11,,
210,2017,2016,10,17,0.24,,
210,2017,2016,10,22,0.16,,
210,2017,2016,10,28,0.40,,
210,2017,2016,10,29,0.01,,
210,2017,2016,10,30,0.08,,
210,2017,2016,10,31,0.23,,
210,2017,2016,11,19,0.01,,
210,2017,2016,11,21,0.57,,
210,2017,2016,11,27,0.54,,
210,2017,2016,11,28,0.01,,
210,2017,2016,12,9,0.02,,
210,2017,2016,12,15,0.01,,
210,2017,2016,12,16,1.39,,
210,2017,2016,12,22,0.03,,
210,2017,2016,12,23,0.01,,
210,2017,2016,12,24,1.76,,
210,2017,2016,12,30,0.03,,
210,2017,2016,12,31,0.19,,
210,2017,2017,1,1,0.11,,
210,2017,2017,1,4,0.01,,
210,2017,2017,1,5,0.75,,
210,2017,2017,1,7,0.28,,
210,2017,2017,1,8,0.15,,
210,2017,2017,1,9,0.89,,
210,2017,2017,1,11,1.20,,
210,2017,2017,1,12,0.27,,
210,2017,2017,1,13,0.50,,
210,2017,2017,1,19,0.93,,
210,2017,2017,1,20,0.66,,
210,2017,2017,1,21,2.11,,
210,2017,2017,1,22,0.41,,
210,2017,2017,1,23,1.33,,
210,2017,2017,1,24,0.04,,
210,2017,2017,2,3,0.32,,
210,2017,2017,2,4,0.21,,
210,2017,2017,2,6,1.40,,
210,2017,2017,2,7,0.30,,
210,2017,2017,2,8,0.40,,
210,2017,2017,2,9,0.01,,
210,2017,2017,2,10,0.03,,
210,2017,2017,2,11,0.66,,
210,2017,2017,2,12,0.02,,
210,2017,2017,2,17,0.91,,
210,2017,2017,2,18,5.21,,
210,2017,2017,2,19,0.08,,
210,2017,2017,2,20,0.66,,
210,2017,2017,2,21,0.19,,
210,2017,2017,2,22,0.09,,
210,2017,2017,2,23,0.01,,
210,2017,2017,2,26,0.17,,
210,2017,2017,2,28,0.01,,
210,2017,2017,3,6,0.26,,
210,2017,2017,3,21,0.28,,
210,2017,2017,3,22,0.83,,
210,2017,2017,3,25,0.01,,
210,2017,2017,4,8,0.19,,
210,2017,2017,4,19,0.23,,
210,2017,2017,5,6,0.04,,
210,2017,2017,5,7,0.24,,
210,2017,2017,5,8,0.04,,
210,2017,2017,5,25,0.03,,
210,2017,2017,6,8,0.01,,
210,2017,2017,6,23,0.01,,
,,,,,,Data Gap,WY2018
210,2019,2018,10,4,0.29,,
210,2019,2018,10,5,0.03,,
210,2019,2018,10,11,0.01,,
210,2019,2018,10,13,0.01,,
210,2019,2018,11,22,0.61,,
210,2019,2018,11,29,2.45,,
210,2019,2018,11,30,0.28,,
210,2019,2018,12,2,0.01,,
210,2019,2018,12,5,0.04,,
210,2019,2018,12,6,0.23,,
210,2019,2018,12,7,0.02,,
210,2019,2018,12,18,0.07,,
210,2019,2018,12,19,0.01,,
210,2019,2018,12,25,0.06,,
210,2019,2019,1,6,0.66,,
210,2019,2019,1,7,1.93,,
210,2019,2019,1,8,0.07,,
210,2019,2019,1,9,0.01,,
210,2019,2019,1,10,0.06,,
210,2019,2019,1,11,0.01,,
210,2019,2019,1,12,0.79,,
210,2019,2019,1,13,0.12,,
210,2019,2019,1,14,0.03,,
210,2019,2019,1,15,0.08,,
210,2019,2019,1,16,1.15,,
210,2019,2019,1,17,2.43,,
210,2019,2019,1,19,0.01,,
210,2019,2019,1,31,1.29,,
210,2019,2019,2,1,1.16,,
210,2019,2019,2,2,1.10,,
210,2019,2019,2,3,1.55,,
210,2019,2019,2,4,1.32,,
210,2019,2019,2,5,0.34,,
210,2019,2019,2,6,0.01,,
210,2019,2019,2,7,0.01,,
210,2019,2019,2,9,0.54,,
210,2019,2019,2,10,0.10,,
210,2019,2019,2,11,0.17,,
210,2019,2019,2,14,1.31,,
210,2019,2019,2,15,0.22,,
210,2019,2019,2,16,0.24,,
210,2019,2019,2,18,0.09,,
210,2019,2019,2,22,0.03,,
210,2019,2019,2,28,0.76,,
210,2019,2019,3,1,0.03,,
210,2019,2019,3,2,1.40,,
210,2019,2019,3,3,0.55,,
210,2019,2019,3,6,1.40,,
210,2019,2019,3,7,0.31,,
210,2019,2019,3,20,0.08,,
210,2019,2019,3,21,0.18,,
210,2019,2019,3,22,0.13,,
210,2019,2019,3,23,0.01,,
210,2019,2019,3,28,0.12,,
210,2019,2019,4,16,0.02,,
210,2019,2019,4,20,0.01,,
210,2019,2019,4,21,0.01,,
210,2019,2019,4,22,0.01,,
210,2019,2019,4,27,0.02,,
210,2019,2019,4,28,0.05,,
210,2019,2019,4,29,0.18,,
210,2019,2019,4,30,0.07,,
210,2019,2019,5,1,0.01,,
210,2019,2019,5,6,0.01,,
210,2019,2019,5,7,0.03,,
210,2019,2019,5,10,0.02,,
210,2019,2019,5,11,0.03,,
210,2019,2019,5,15,0.01,,
210,2019,2019,5,16,1.16,,
210,2019,2019,5,19,1.08,,
210,2019,2019,5,20,0.37,,
210,2019,2019,5,21,0.01,,
210,2019,2019,5,27,0.01,,
210,2019,2019,5,28,0.01,,
210,2019,2019,6,1,0.01,,
210,2019,2019,6,2,0.04,,
210,2019,2019,6,3,0.05,,
210,2019,2019,6,4,0.01,,
210,2019,2019,6,6,0.01,,
210,2019,2019,6,7,0.01,,
210,2019,2019,6,8,0.01,,
210,2019,2019,6,17,0.01,,
210,2019,2019,6,18,0.01,,
210,2019,2019,6,19,0.01,,
